0,20,40,60,80,100,120,140,160,180,200,220,240,260,280,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600
50,350,650,950,1250,1550,1850,2150,2450,2750,3050,3350,3650,3950,4250,4550,4850,5150,5450,5750,6050,6350,6650,6950,7250,7550,7850,8150,8450,8750,9050,9350,9650
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.9405791692905, 1.7424836592068993, 1.6327558131608, 1.5825574263577995, 1.4764597743112997, 1.4206315239247997, 1.3989120597719, 1.3728394697014, 1.3726510781398995, 1.3646739108354995, 1.3532032759142, 1.3490397669534997, 1.3417195001872, 1.3401092613860999, 1.338668184302, 1.3386111735896995, 1.3362262893223997, 1.3361806811026995, 1.3351542712394, 1.3334471656178, 1.3315055137175, 1.3196534345157, 1.3187588279795999, 1.3151216033536999, 1.3147405505982, 1.3147247176359, 1.3143856540224, 1.3140823755839999, 1.3138111064431, 1.3137996796288995, 1.3137883098088]","[3.4154278268092, 3.3820107861606994, 3.4059638241065, 3.4104052230271, 3.3906058921547, 3.3898718026808994, 3.3469060737184, 3.4130752577063994, 3.3734314112105994, 3.3724548617638, 3.3714788627943, 3.3705034139918, 3.3350565433223003, 3.2294570839521, 3.2177853058767996, 3.1675876710988, 3.159080688272699, 3.1286351803103, 3.1440412339258, 3.1061023295903, 3.1166234552629994, 2.0468182232422, 2.9663075813206996, 2.9084981937388, 2.8438374973699, 1.419659960164, 1.4409517015424995, 1.4543870860814996, 1.4101303741165, 1.3680933890419997, 1.3612706519465]","[3.5762087184909, 3.5819003348784, 3.5748641886361, 3.5752983944101, 3.5558660204088994, 3.5464485651297, 3.5557904952248, 3.5241215703763, 3.5232535521481996, 3.5322108946211994, 3.5343617297349, 3.5241162527342005, 3.5124643720453994, 3.5106760580657, 3.4857643821208995, 3.4616668823087995, 3.4411058000119, 3.4018985833145, 3.3903307489555994, 3.3465722957751, 3.1783765184035, 3.0977614101528004, 2.0372522817008996, 2.9567677251908, 2.8954988705910996, 1.4216610650594999, 1.4083246501755, 1.6622201067767997, 1.4395011189499, 1.4094619832922999, 1.3620172117952996]","[2.8611744391359, 2.8486609003934, 3.8400097747348, 3.8383240247344, 2.8089592066341, 2.779659103535, 2.7632586696686, 2.7391434605456, 2.7510430124674, 2.735818452684899, 2.7446312758602, 2.7187976376432994, 3.557507534278399, 3.5351957909332996, 3.5095329984181, 3.4750744210129, 3.4475609090805994, 3.4438311403369997, 3.3995613212857, 3.3338049723499994, 3.327985717219199, 3.139435602758, 2.0585866576908, 2.9787210703726, 2.9036335401804, 1.9977828810634, 1.4816113071213999, 1.4844044670815997, 1.4226077216352997, 1.4341596674749, 1.3823618251617995]","[4.1086884641132, 4.120632321475, 4.0789963956165, 4.064401709086299, 4.0658243984435, 4.0509746107873, 4.032259246715599, 4.0420748757053, 3.0072687385927006, 3.9594695872066, 2.7858218263023, 2.7070381074446, 3.5652647134999, 3.5643401067278, 3.5323942678829, 3.4673162493457994, 3.4442923135350005, 3.4425586290271, 3.4212848180353994, 3.3608995213848996, 3.3457977419839, 3.1665018891739996, 3.0811177934863, 2.0158970702953, 2.9231513130751, 1.6489173199136, 1.7669804339121995, 1.5049596484455996, 1.4127650479236, 1.4864735600764003, 1.4217313623008996]","[4.2912187843220995, 4.2960261266426, 4.287116226802199, 4.283950269551299, 4.283497940592, 4.2823498155638005, 4.281291817750698, 4.2774188492872, 4.1012187848007, 2.9412788423599, 2.828860446944, 2.7172135338908, 3.65207660444, 3.5589409647669994, 3.5146430981878005, 3.4731264420605, 3.4515656540638995, 3.433037412866699, 3.3563485445943, 3.3965973633464, 3.3459727916349, 3.155437081012399, 3.0783624634008997, 2.0033337247512, 2.9284260938818996, 1.4387479748555, 1.4832927195207002, 1.463394296873, 1.6546166964029, 1.4699210610394, 1.4215369248906995]","[4.306505404998399, 4.305949194844599, 4.304915373764, 4.304624147122599, 4.2808118861005, 4.284498620651499, 4.279412995087599, 4.2787387708939, 4.096757005684399, 2.962608336237999, 3.8113900370724, 2.7555457940059003, 3.654825196360601, 3.5526492852795, 3.5201302609043994, 3.4802388988203004, 3.4631870756625, 3.4516905994726, 3.3884130106410995, 3.3800195498902004, 3.346099003096, 3.1646597881523, 3.1064584518020997, 2.0115579718856, 2.9281263553744, 1.5726916550336, 1.8154190328546, 1.7523863003414994, 1.4511797323279998, 1.4249771249843999, 1.4480424384207997]","[4.3107267033099, 4.306244721656599, 4.3025532011472, 4.3075576599645, 4.2960568414617, 4.3003939719942, 4.2810908460657, 4.2791184575852, 4.169115810252299, 2.9621347767216, 3.814854423362, 2.7468931980793, 3.6554755086, 3.5641381041718994, 3.5206312086031, 3.4888767764478006, 3.4705546392830002, 3.4508944470835, 3.355509631415599, 3.3953593858134994, 3.3461943102721, 3.188159938213499, 3.0977635130577, 2.0371411570030995, 2.9475604132879, 1.4753334034525, 1.8581068364667004, 1.7527505119439002, 1.4236002577625997, 1.6884083044135, 1.4636898973980002]","[4.3049911788604, 4.301351477306098, 4.306089539291399, 4.305821420688899, 4.3003738630877, 4.295556449560601, 4.284618701896299, 4.278625134931498, 4.1131236290303, 2.9569101892407, 3.875796842190899, 2.7345340823484996, 3.6485440495038, 3.5662426984331006, 3.5253390098628996, 3.4865708189824, 3.4624063923507, 3.4497600000541, 3.4027687372521997, 3.3896508145638, 3.3462688277673998, 3.1777331201990004, 3.0970494752993, 2.0310935733003994, 1.9652739341178, 1.7538095990191003, 1.8516932631962, 1.4669096111931996, 1.5022798605475003, 1.7334124551443002, 1.4638708510842]","[4.310262574587799, 4.312978755438799, 4.306966207964999, 4.310477307253599, 4.303950884675299, 4.2989549686716, 4.281201828892, 4.2779885870643, 4.151282251103199, 2.9694609646417995, 3.8616931571816, 2.742672659882, 3.640204113614, 3.5595475974641, 3.5230496880294, 3.4849584174815, 3.4623341404151, 3.4429029450909, 3.4028299006361995, 3.3878279906376, 3.3551802194222, 3.2049109939389, 3.1096234793967, 2.0245786965647996, 1.9827581601299, 1.4623117760196993, 1.8621382746089, 1.4806017539645997, 1.5094649647195997, 1.5005964949429995, 1.4826086464007002]","[4.332903923492399, 4.3311951953016, 4.3281137275794, 4.325368930865899, 4.3116217444133, 4.296011703555699, 4.2811196665123, 4.2809538713413, 4.1658851083054, 3.0071228325428, 3.875613650005, 2.7455361273828, 2.6364922342398, 3.5605169403436, 3.521480204912399, 3.5126946254799, 3.4618914071455995, 3.4409465065143, 3.4030893164621, 3.393890072514, 3.3552296106393, 3.1892762650348, 3.1081723066982, 2.045905884531899, 1.9629725656623, 1.4624018098669, 1.4837071802218, 1.4984469132414997, 1.5029915778115999, 1.5006768659488998, 1.4828959100048997]","[4.3503423742957, 4.345557447841398, 4.345581814342699, 4.3354156657222, 4.315126705606099, 4.2953224158015, 4.281107680759899, 4.280763497603299, 4.162326750669699, 3.0074118407988, 3.858474455968699, 2.7341871694944, 2.6355778807815997, 3.5567199756661996, 3.5166984892605, 3.5062523094337, 3.460206165465, 3.4410199031134003, 3.4225003648965995, 3.394087433858, 3.3552708864655, 3.1868559463089, 3.1319732140318, 2.0413671478458, 1.9844547481813, 2.0122576053191, 1.4831413998151002, 1.4826820278616997, 1.5031279112613996, 1.4702086914383001, 1.5239997975614]","[4.380601631621799, 4.3687812505905, 4.368697893756799, 4.3642823209362, 4.3199831608769, 4.295826890995899, 4.2814560007652, 4.280189593799099, 4.138568930896, 4.0099161572911, 3.8544186383125, 2.7242398681694, 2.6467604863666, 3.5559807282152, 3.5172067310968997, 3.4996188935582, 3.459180131180299, 3.4396671983447, 3.4378795832561, 3.3858643808455002, 3.3553058917728, 3.2224198426375006, 3.1062722298299, 3.0314279100044, 1.9811889846737, 2.0184971893060997, 1.4955907562943003, 1.4827902883032, 1.5032436185051001, 1.4703101767382, 1.5241211860768995]","[4.392738266004999, 4.391634604751399, 4.3902283264375, 4.3879716223878, 4.323603434565799, 4.2955365082874, 4.2800515932013, 4.280231673569199, 4.190989930700999, 4.0086068765082, 3.9061670209594, 2.7521515256836997, 2.6491854927046, 3.5576853345655, 3.5307331991275, 3.5080705848023, 3.4589898841316997, 3.4392375206312, 3.4381129448099994, 3.3506770022109, 3.3553359561499994, 3.222449054890299, 3.1305269694563, 2.0436554945779, 1.978137076544, 2.0182823383247, 1.5158236173536999, 1.7628734115405, 1.5033430509336998, 1.4703973880271002, 1.5242291283672997]","[4.3929316724766, 4.3918164605392, 4.390400244906998, 4.3887602742318, 4.323177101438, 4.297438899525799, 4.279122359103299, 4.280637346146201, 4.189601815383099, 4.008368906205, 3.8524914005349, 2.7487751820506, 2.6464484854104, 3.5558900915963996, 3.5208372163111, 3.5080980289609, 3.4580415334501, 3.4388559628017994, 3.4239886999867, 3.3507120487608995, 3.390392267561, 3.2224744144772997, 3.1279867041372995, 3.0335171541805, 1.9856983401714, 1.6318949443002997, 1.5159068342482, 1.7630012613356993, 1.5052340832480997, 1.5007180924291996, 1.6646527212056998]","[4.3936062261135, 4.391967201744599, 4.3905356758222, 4.388793427131801, 4.325404670199299, 4.295683465642199, 4.279154280216199, 4.2806018422965, 4.1848408332642, 4.0084310941909, 3.9072683003373, 2.748925491753, 2.6530951424123006, 3.5575848236721, 3.5208613942206, 3.5210294517201, 3.4614182171997996, 3.4388793244737, 3.4240118971898, 3.3507348596413, 3.3850588450481, 3.2224966385156995, 3.1172440500666, 3.058958924963599, 1.9912732669748996, 1.6317259867981, 1.5885882222227996, 1.763109942312, 1.5053103835399002, 1.5007910348669, 1.6647968776260993]","[4.3937560158528, 4.3926052505517, 4.391153617732099, 4.388822720369398, 4.3251938586334, 4.297259797522698, 4.2830453826704, 4.280609269805799, 4.184868199098898, 4.008594697961, 3.9013015454092, 2.7786094715313, 2.6438998558174, 3.5525089557252, 3.5208827573366004, 3.5187067744356995, 3.4618235686866994, 3.4384907497789, 3.4238490747860997, 3.3507550148777, 3.3847150906797, 3.2043178123372, 3.1319428673772, 2.065074942133, 1.9899202287921, 1.6318308278238, 1.6415256148123996, 1.7629909784992999, 1.5053778215994995, 1.4406053565929997, 1.6649242913919002]","[4.3938893194345, 4.3927238081054, 4.391254535795901, 4.388848786111299, 4.3242836535851, 4.2947180437824, 4.283070520071899, 4.2803383179098, 4.209755753462, 4.0062437569326, 3.8792652438299, 2.744795318949499, 2.6431208955078, 3.5525307009621, 3.5187746545479, 3.518184443582, 3.4595046713785, 3.4386315744847, 3.423867311175099, 3.3507390403662005, 3.3828670817161997, 3.2043350597953, 3.1293483169871994, 2.0615669620877, 1.9921521744703, 1.6319241656325996, 1.6416764024066999, 1.7629188771272999, 1.5054378566964999, 1.4406546783626997, 1.6650377186704999]","[4.3940087218126, 4.392829997412698, 4.3913449282224, 4.388872128334599, 4.3211844065364, 4.293478234689699, 4.2804076772613, 4.2800219014782, 4.1798774960277, 4.0064482124147, 3.8785240001532, 2.7447105453444998, 2.6551269907026995, 3.5519389907256995, 3.5402821671310005, 3.5182014704902005, 3.4579158302493, 3.4388060208652, 3.4238836421073, 3.3507551006868996, 3.3828832863751996, 3.3275809531915, 3.1391930601775, 2.0600994035433, 1.9921418721599, 1.6320077935508, 1.6073949901882, 1.7629977742751002, 1.5054916441679003, 1.4406988685248, 1.6651364364624]","[4.394116285838999, 4.392925659316999, 4.391426360761299, 4.388893162609699, 4.326579353811299, 4.294788586961699, 4.2801021363094, 4.2800768036661, 4.153019754254, 4.0064663667804, 3.8651959241336993, 2.7762300326519, 2.6551344953762994, 3.6381411092287, 3.5148787957794996, 3.5159993477567, 3.4579308114573, 3.4384118109325, 3.4238983583284996, 3.3830755106165995, 3.3828978888084, 3.3275952464301, 3.1380562921039994, 3.0493895813024, 1.9913572840633, 2.1492516839085, 1.6074655621181, 1.7630688609039997, 1.5055401117719003, 1.4407386879563002, 1.6652280075844998]","[4.3942136893978, 4.393012285198299, 4.391500098480999, 4.3889122072483, 4.3267041659758, 4.294030950401899, 4.297668144553999, 4.2800951912723, 4.153037303612698, 4.0064828039209, 3.8651932988523, 2.777935028097699, 2.658931905886, 3.6381553642355, 3.5148926624958996, 3.516013222977199, 3.4579443755897, 3.4384252269318996, 3.4395114519189995, 3.4058868683566006, 3.3802939103381995, 3.3276081876683006, 3.1343369061508994, 3.0484372441284995, 1.9860500419675005, 2.1493357369335, 1.5994352105952998, 1.8127965865866, 1.5055840108033995, 1.4407734891498, 1.6653109485575002]","[4.3943023094424, 4.3930911010013, 4.3915575577723, 4.388929531937199, 4.3261238267004, 4.2940477084676, 4.297335267854699, 4.280111918266301, 4.1530532680626, 4.0082338261677, 3.8516732956314, 2.777941754018299, 2.6645778364299995, 3.6382451410825, 3.5381389114822994, 3.5160258451057, 3.455906343672, 3.4592423504436, 3.4391159343121, 3.4058990374375004, 3.3799822052116997, 3.3276199601639003, 3.1336044247501, 3.0470545616747, 1.9860532114706, 1.631953274283, 1.5994930788969997, 1.8128629400676, 1.5108881620418, 1.7822738125763997, 1.666202842063]","[4.394383279493699, 4.3931631114406, 4.391573404568799, 4.388945362155599, 4.3261393199216, 4.294063020941099, 4.2991529827144, 4.2801272023486, 4.1530678553796, 4.023183797859498, 3.8516860992931994, 2.7748842604797, 2.6584209122867, 3.6313967548715, 3.5381505842875, 3.5156159916737, 3.4559176054689997, 3.4391441479348996, 3.439127090192699, 3.4059101567833996, 3.3799931763281994, 3.3276307171349995, 3.1307857789541, 3.0475352469322994, 1.9840221963058, 1.6320099658123002, 1.5995459636336997, 1.8129235737619, 1.4954549443213, 1.7830895237696, 1.6663370500752999]","[4.394457551600899, 4.393229166378099, 4.3915879412152, 4.3889598835947, 4.3256598248931, 4.29374664315, 4.297518729600701, 4.280141222803799, 4.1530812366754, 4.023196427570699, 3.9044237983500993, 2.7748898803736, 2.6584261121998, 3.631407584988, 3.5510701893919, 3.5166909617724, 3.4746398816801, 3.4550059693908994, 3.4391373237496006, 3.3992056629853, 3.3800032403965, 3.3276405847625994, 3.1307292399009, 3.0475439854798996, 1.9840248411928, 1.6320619770738996, 1.5995944812467, 1.8129791976482, 1.4954842486795996, 1.7831340144947998, 1.6664005824979997]","[4.3945259273075, 4.393289969637399, 4.391601318191299, 4.388973246576599, 4.329351026654599, 4.2937595673212, 4.2971898503394, 4.280154124768099, 4.204719970432199, 4.023208049738599, 3.893116577717, 2.7765534956271, 2.7145881710825, 3.626231780667801, 3.5252172883387995, 3.5167007009715, 3.4742430642129998, 3.4550154710584997, 3.4391467409178, 3.3992150135578, 3.3800125015973, 3.3276496651937997, 3.1307377242801, 3.0474915256693995, 1.9840272750822, 1.5759838433663, 1.6117073796818997, 1.8127096993587, 1.4955112288644998, 1.7831802394403995, 1.7550404186132993]","[4.394589075335, 4.393346132124499, 4.391613677128601, 4.3889855925846994, 4.3290013931251, 4.295353144954399, 4.2972282373602, 4.279669926914099, 4.204731601083699, 4.0232187874152, 3.8931266753893, 2.7774381856666, 2.6608507720631, 3.6262409628317, 3.5488751817467006, 3.5162716935131995, 3.4742519373605, 3.4524510716596, 3.4391554414038006, 3.3992236525161994, 3.3800210579854, 3.3276580545697, 3.1307455629659002, 3.046267678052, 1.9836783561516, 1.5760207844345997, 1.6117483658176999, 1.8127566338279, 1.4955361514997996, 1.7832229363875995, 1.7550830448880999]","[4.39464757587, 4.393398158515, 4.391625124250199, 4.388997027731, 4.3267589807859, 4.2953642118028, 4.298077191205699, 4.2796809652917, 4.2047423736509, 4.0226198007093, 3.8923445839705, 2.7774426227111, 2.6608548778268, 3.6262494675553, 3.5261429007787, 3.5162842510198, 3.474260155866299, 3.4451704843484, 3.4229922839145, 3.3992316541108, 3.3800289831017, 3.3276658249955, 3.1268208455904, 3.0458817734608, 1.9836804373112, 1.6122109447846, 1.6117863410653, 1.8128001166719, 1.4955592431927998, 1.7832624941232995, 1.7551225379648998]","[4.3947019205405, 4.3934464915314, 4.391635761355399, 4.389007653708299, 4.3241667378771, 4.2990262019832, 4.299049753619899, 4.2796912225763, 4.204752383934199, 4.0205495546929, 3.8923352162781, 2.7497680195012997, 2.6608586930601, 3.6262573704713, 3.5239675169073, 3.5162919936004, 3.4666935349409, 3.445177998128, 3.4229997140284, 3.3992390895000004, 3.3800363474241997, 3.3276730455737, 3.1514602084528, 3.0458881607086004, 1.9836823712047, 1.6122460746439997, 1.6118216244665995, 1.812840516755, 1.4955276223608995, 1.7829676400471002, 1.7551592295473997]","[4.3947525434225, 4.3934915119297, 4.3916456681131, 4.3890175501021, 4.324234829890299, 4.299035794039, 4.298713583880099, 4.283088529091498, 4.204761706907799, 4.020558151268199, 3.892343307244, 2.7449154539522995, 2.6586157236787, 3.6258095858644994, 3.5240399044118003, 3.5162992045726003, 3.4667006176676, 3.4451849960088006, 3.4230066339881, 3.3996660311827, 3.3184642748084996, 3.3276797703844, 3.1477007358171996, 3.0741254951637, 1.9836841723164, 1.6122788002491997, 1.6118544938837995, 1.8319371809391, 1.6008348326243, 1.6361423315183998, 1.7551934087367997]","[4.394799812161999, 4.393533547348, 4.3916549153408, 4.389026787655899, 4.3242438635227, 4.3012983589963, 4.2987225494171, 4.283097446018399, 4.2047704092162, 4.026373144725399, 3.8772498463736, 2.7449189446048994, 2.6485904043801, 3.6258164544854, 3.523137724612399, 3.5163059354833996, 3.466208388219, 3.4451915280145, 3.4215593924269996, 3.3996724965866996, 3.318470535436, 3.3276860474993, 3.1343329730643, 3.0741311517513, 1.9836858535214, 1.6123093603127998, 1.6118851874, 1.831972214024, 1.6008672335776, 1.6361773928839003, 1.7552203895160998]","[4.394844045692299, 4.393571578732999, 4.391663569431099, 4.3890354326928, 4.3263199056607, 4.3013067459407, 4.2996016565312, 4.283105790994199, 4.2047785533394, 4.0217630110324, 3.8772569059413, 2.7449222113594, 2.6485934660757, 3.6258228825379, 3.5231440473220994, 3.5176105334852994, 3.4645630935698994, 3.4451976410429994, 3.4215654323793996, 3.3996785472856, 3.3455242618397, 3.327691921986299, 3.1343384742097, 3.059358794976799, 1.9836874268900997, 1.6123379631101997, 1.6119139156672997, 1.8320050021249, 1.6008975585361995, 1.6362102085726995, 1.7552502077962]","[4.394885531954699, 4.3936030054508, 4.3916716879245, 4.3890435426932, 4.3237289040867, 4.305541523736, 4.2996095305314, 4.283113619503898, 4.2071546489243, 4.0216828726876, 3.8772635285961994, 2.7449252759361995, 2.6553747539022, 3.6258289127618, 3.5231499787226994, 3.5176164470037996, 3.4645688908478003, 3.4452033757396, 3.4215710985225996, 3.3997717864572, 3.3455298245554994, 3.3276974329045, 3.1343436348923, 3.0579225808998003, 1.9827862563944, 1.6123647899328999, 1.6119408607184995, 1.8320357534737, 1.6009260015404, 2.0985180894323, 1.7552781747214]"
