0,20,40,60,80,100,120,140,160,180,200,220,240,260,280,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600
20,40,60,80,100,120,140,160,180,200,220,240,260,280,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640,660,680,700,720,740,760,780,800,820,840,860,880,900,920,940,960,980,1000
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.3002126672305998, 1.3002079813256997, 1.3002033171215999, 1.3001986082835, 1.3001939162989, 1.3001892463779, 1.3001845984168998, 1.3001799271676002, 1.3001752531795, 1.3001706015037997, 1.3001659720342, 1.3001613646645, 1.3001567792893, 1.3001522158036, 1.3001476741029, 1.3001431488507, 1.3001385832122, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.3004078907871, 1.3004023007878, 1.3003967207875, 1.300391097195, 1.3003855000468993, 1.3003799292191, 1.3003743477555998, 1.3003687456503998, 1.3003631702882998, 1.3003576215416, 1.3003520992833, 1.3003466033868993, 1.3003411337266, 1.3003356901771999, 1.300330196284, 1.3003247243827996, 1.3003192789935, 1.3003138599875999, 1.3003084672372993, 1.3003031006154002, 1.3002977599953, 1.3002924452509999, 1.3002871562570997, 1.3002818928888995, 1.3002766550222995, 1.3002714425336, 1.3002662552999, 1.3002610931987997, 1.3002559561085998, 1.3002507721935999, 1.3002456102163]","[1.3005854202657, 1.3005790081146, 1.3005725876013998, 1.3005661370096002, 1.3005597167511, 1.3005533212649996, 1.3005468647832998, 1.3005404391232995, 1.3005340441378999, 1.3005276796805, 1.3005213456056, 1.300515041768, 1.3005087311157997, 1.3005023941962999, 1.3004960879797995, 1.3004898123176, 1.3004835670615, 1.3004773520642, 1.3004711671792997, 1.3004650122606, 1.3004588871632, 1.3004527917424, 1.3004467258546, 1.3004406893565, 1.3004346821058, 1.3004286978651, 1.3004226611293999, 1.3004166540729, 1.3004106765497, 1.3004047284144995, 1.3003988095228993]","[1.3007460665352997, 1.3007389104197, 1.3007317272696999, 1.3007245283366, 1.3007173632557998, 1.3007101723242995, 1.3007029670733998, 1.3006957962186, 1.3006886595957998, 1.3006815570415, 1.3006744883929997, 1.3006673952117, 1.3006602895496002, 1.3006532183151, 1.3006461813414, 1.3006391784624995, 1.3006322095132001, 1.3006252743292002, 1.3006183727467997, 1.3006115046032, 1.3006046697363998, 1.3005978679851, 1.3005910991890999, 1.3005843074198, 1.3005775056413, 1.3005707373032995, 1.3005640022411995, 1.3005573002915998, 1.3005506312916995, 1.3005439950794002, 1.3005373914934995]","[1.3008912736923, 1.3008834451118, 1.3008755711103, 1.3008676957633, 1.3008598574493002, 1.3008519429752998, 1.3008440609455, 1.3008362165424998, 1.3008284095867997, 1.3008206398996993, 1.3008128490686, 1.3008050386686996, 1.3007972661108993, 1.3007895312118996, 1.3007818337893, 1.3007741736614, 1.3007665506475, 1.3007589645678, 1.3007514152435, 1.3007439024962997, 1.3007364261490997, 1.3007289200641, 1.3007214073082995, 1.3007139314882998, 1.3007064924226999, 1.3006990899307, 1.3006917238324993, 1.3006843939491, 1.3006771001026, 1.3006698421157998, 1.3006626198122997]","[1.3012282072468995, 1.3012188183020001, 1.3012093590458995, 1.3011999140875998, 1.3011904718935, 1.3011809738072997, 1.3011715210626, 1.3011621134431999, 1.3011527507334, 1.3011433915928, 1.3009379763266995, 1.3009295596734, 1.3009211837994998, 1.3009128485075, 1.3009045536008, 1.3008962988836998, 1.3008880841615, 1.3008799092403998, 1.3008717739275997, 1.3008636420365, 1.3008554669300993, 1.300847332016, 1.3008392370965, 1.3008311819751999, 1.3008231664561996, 1.3008151903449, 1.3008072534477002, 1.3007993555714998, 1.3007914965247, 1.3007836761162999, 1.3007758941563998]","[1.301360754683, 1.3013507519011995, 1.3013406599358, 1.3013305975456997, 1.3013204947601, 1.301310375976, 1.3013003054965002, 1.3012902830910995, 1.3012803085301998, 1.3012702384372998, 1.3012602119416, 1.3012502340251997, 1.3012403044527998, 1.3012304229902, 1.3012205894041, 1.3012108034627998, 1.3012010649351997, 1.3011913735917, 1.3011816240826999, 1.30097203898, 1.300963330948, 1.3009546657284, 1.3009460431107, 1.3009374628855, 1.3009289248442997, 1.3009204287797995, 1.3009119744855002, 1.3009035617562, 1.3008951903873995, 1.3008868601758, 1.3008785709191]","[1.3146627992920998, 1.3143310928435998, 1.3140342215090999, 1.313768695143, 1.3137579896301999, 1.3014280021586002, 1.3014173701599, 1.3014067889158993, 1.3013961733749997, 1.3013855367125, 1.3013749515857, 1.3013644177448, 1.3013539349414, 1.3013435029280995, 1.3013331214589998, 1.301322790289, 1.3013125091746, 1.3013021312824995, 1.3012918003753997, 1.3012815202594, 1.3012712906849, 1.3012611114032997, 1.3012509821674, 1.3012409027312, 1.3012308728497, 1.3012208922794999, 1.3012109607779, 1.3009982716046, 1.3009894346018, 1.3009806410455997, 1.3009718907222]","[1.3247518687863997, 1.3220838749804995, 1.3213513507634, 1.3160070870311, 1.3159748445374997, 1.3151001788220003, 1.3150830885259, 1.3147065592972993, 1.3146911207409997, 1.3146757569859997, 1.3143420759666, 1.3137878148884998, 1.3137768277461999, 1.3137658938376, 1.3137550129048, 1.3014248735726, 1.3014139392119999, 1.3014030586095, 1.3013922315006, 1.3013814576224, 1.3013707367131997, 1.3013600685126, 1.3013494527614, 1.3013388892016995, 1.3013283775769997, 1.3013179176319, 1.3013075091123996, 1.3012971517656, 1.3012868453399, 1.301276589585, 1.3012663842517995]","[1.3435154197621997, 1.3417190501991, 1.3416510060994995, 1.3386720928304, 1.3386167776582, 1.3385617130026, 1.3361879065180002, 1.3361435207966, 1.3351216445923, 1.3221027558141, 1.320735979927, 1.3196374620978997, 1.3155331186924994, 1.3151087871966995, 1.3150913998066, 1.3147135480856995, 1.3146978478794, 1.3143616272431, 1.3138033624089995, 1.313792137073, 1.3137809669253997, 1.3137698516951, 1.313758791112, 1.3137477849073995, 1.301417528339, 1.3014066300908003, 1.3013957854229998, 1.3013849940721995, 1.3013742557762995, 1.3013635702745, 1.3013527851151]","[1.5248897049647, 1.4296526181434999, 1.4125477024223, 1.3835084137775997, 1.3727544783679002, 1.3725693394752996, 1.3583314104083, 1.3510152102356998, 1.3417605038522, 1.3416901276277995, 1.3387020066043995, 1.3386456969319, 1.3385896462307996, 1.3362096739351998, 1.3361642790706, 1.3351396007988998, 1.3327279470858997, 1.3196673887242, 1.3196457558162995, 1.3151329900457995, 1.3151152276826998, 1.3147348495033997, 1.3147190445700998, 1.314380581199, 1.3140779264580995, 1.3138072922928, 1.3137960476357995, 1.3137848582623, 1.3137736119072996, 1.3137623721066, 1.3137511883671]","[2.3989531945806, 2.3813032162238, 2.3807720039742, 2.0681022868348995, 1.7871628821447998, 1.7056697365891995, 1.6060645723809996, 1.5247462464746997, 1.4295514049399998, 1.4053545825520999, 1.3788317444949996, 1.3726939517340002, 1.368399296818, 1.3556211455365, 1.3490558635756995, 1.3417328220295, 1.340120386624, 1.3386781350966, 1.3386210779218999, 1.3362342499944, 1.3361886046053, 1.3351613582473, 1.3334528265950996, 1.3309974780331997, 1.3196570912945995, 1.3187619129203998, 1.3151246187786996, 1.3147430159505, 1.3147269409933, 1.3143874366003998, 1.3138239358926]","[2.2900191694247995, 2.4312994679099, 2.2812969622366994, 2.2701314705492, 2.4134791950158, 2.4082127954973, 2.1774149583851994, 2.2543419877965, 2.3791578253028995, 2.2443152572729, 1.9388270696308996, 1.7412710620051997, 1.6060075954316002, 1.5490217470406995, 1.4295163016684003, 1.4124232769371, 1.3832340420783997, 1.3726689564501, 1.3683743727676, 1.353209591148, 1.3490436362845997, 1.3417218854642998, 1.3387266695457, 1.3386693857533996, 1.3362730774336995, 1.3362268598601, 1.3361805637060995, 1.3342720478344998, 1.3327372526444998, 1.3309924930984, 1.3191858055941998]","[2.6988771778852, 2.7011276527725, 2.6791674441312994, 2.4452900956075005, 2.4394453247665995, 2.2901649424767, 2.4264692826956, 2.4235136235456, 2.4184572459054996, 2.4072054001671996, 2.4137518789719, 2.4006364515884995, 2.3881391990014995, 2.3775996681041, 2.3768721987215, 2.2373121407536, 1.8298037649794, 1.7045231747299996, 1.6052081768103998, 1.5091179552071998, 1.4204172193423998, 1.3987493900126, 1.3786682820307, 1.3725283847978, 1.358299660832, 1.3490624407109997, 1.3472579766560002, 1.3401237220085995, 1.3386802569191998, 1.3386223324601996, 1.3362345695237]","[2.7600646768075006, 2.7613002362445, 2.7428430296372, 2.7401066663454996, 2.7149980171812, 2.7159735413614996, 2.7081942526414995, 2.676910252995, 2.5512894193062, 2.4350161592396, 2.4292073987364, 2.4326577840086, 2.4203925660031, 2.4120775063492994, 2.2589832758907, 2.3992100599476998, 2.3967639937494996, 2.385969529867, 2.2463866039911995, 2.3748926800475005, 2.2360872681674, 1.878083491485, 1.7041754223407002, 1.6049382913576, 1.5239938915595002, 1.4203139025791, 1.3986707804697, 1.3786086281966, 1.3683632829529997, 1.3555953113993997, 1.3490360081864]","[2.8046841774626996, 2.7883594518381, 2.7968632595991, 2.7683584496797, 2.7658473097428, 2.7692223798447, 2.7608916444027005, 2.7556193576216, 2.7518424847777, 2.7113298384190996, 2.721560559977, 2.6975754487926995, 2.6989754306886, 2.6771665524183, 2.4500335427376, 2.4251049688375, 2.4283090234564995, 2.4091577513477995, 2.4062717598066996, 2.4069545942190995, 2.3998918560056994, 2.3946011845635, 2.3839487167495994, 2.3733667693747, 2.3725767729744, 2.2335335570375996, 1.7795864912073995, 1.6596035455073996, 1.5603480788388995, 1.4292033257744, 1.3100901880635]","[2.8649258474159, 2.8612947523277, 2.8537198834362996, 2.8370893621626, 2.8272279943965, 2.8028982214967, 2.7881475058766, 2.7939988782553, 2.7678172080597996, 2.7691371730003995, 2.7619547536060995, 2.7582252068055, 2.752365501339, 2.7481051727925996, 2.7395181105584, 2.7102897897473, 2.7020217309797, 2.7007760174103, 2.6748119967566, 2.4335464740485, 2.4300942287032, 2.4190885541749996, 2.3990803164407, 2.3934914775896003, 2.3951390536406, 2.3898159338038, 2.3943731942019, 2.3774052559204, 2.3707264558198, 1.3517663131703999, 1.3127278988582]","[2.9269134191805, 2.9200094317073995, 2.9067822151307006, 2.9037640454936002, 2.8869332492129, 2.8698251083247, 2.8564766851572996, 2.8540284201825, 2.8337964413518995, 2.8396489798129, 2.8092713970593, 2.8005670047902, 2.7762065311535, 2.7885654657011, 2.7908723994526, 2.7588528748521, 2.7596476490282, 2.7383187914814995, 2.7348996066799, 2.7053346203113, 2.7077426752658, 2.6873806957236996, 2.6883887426332, 2.42378985812, 2.4238849403939, 2.4167687556383, 2.3969240323035006, 2.4021720987059, 1.3747517601951, 1.3614964232492002, 1.3159999978237995]","[1.9673286918648, 1.9949804086479, 2.9730072785751, 2.9633004147983, 2.9374016795709, 2.912602026946, 2.9160248527316, 2.9007101312628, 2.9070263025041, 2.9020845888580995, 2.8467294671848995, 2.8606614547437, 2.8610337247343995, 2.8225088222356995, 2.8118697155669, 2.7911228774642, 2.7900820971108997, 2.7602761102377995, 2.7554633762684, 2.7575317125367, 2.754502215729699, 2.7582848037394, 2.7297531056848, 2.6957572251025, 2.6976276476065, 2.6773217851165, 2.6783185703972996, 1.4256338948866996, 1.3900163854037997, 1.3616292932451999, 1.3179444951555999]","[2.0494027051399994, 2.0163361968957, 2.0218877051085, 2.0187482169891, 1.9839431000706, 2.0008436510199, 2.9522933367945, 2.9699181114677, 2.9632740349211995, 2.9255393971791994, 2.9141807847041994, 2.923826364486, 2.9006062989841, 2.8845036248078, 2.8445931539563003, 2.8511161912243, 2.8468776687342, 2.8322164096092, 2.8216534514116995, 2.7900628831951, 2.778122978128, 2.756788088093, 2.7490198928708995, 2.7529071469543998, 2.744372480505699, 2.7503713214291, 1.4146591442542, 1.3895936530195998, 1.3990761976355999, 1.3617522559394, 1.3179905775797]","[3.1037328473239993, 3.0811544595371005, 3.0937252672109, 2.053483603664, 2.0479829389021, 2.0391721032236996, 2.0212931617966, 2.0088974158348, 1.991592978525, 2.9781003252422, 2.9814233445835003, 2.9281494600468, 2.9540007493387, 2.9121441275606994, 2.9097865448862006, 2.9159102913037, 2.8990578564797, 2.8818553485758, 2.8413209428114996, 2.853056032534, 2.8482426616814, 2.8170630406992, 2.8304665697988, 2.785549921847, 2.7707007640235, 1.4143492350301, 1.4272048718751, 1.4265239616514995, 1.3992751181003, 1.3618663793059, 1.3324767194558]","[3.1458459814056, 3.1521050766729, 3.124824558973199, 3.1206541164715005, 3.1162525136619994, 3.0771198475574004, 3.0808822131828, 2.0674764941465, 2.0468237751300995, 2.0309808572572, 2.0169068687594, 2.00116537225, 2.9903399377141, 2.9719578734229994, 2.9785702481441, 2.925462450743, 2.960319063790799, 2.9087734521934996, 2.9086039680896, 2.9115353806961, 2.8790034913424, 2.8808682370684995, 2.8391709223973995, 2.8512065598205, 2.7995733465402, 1.5066262996912998, 1.3901946309462996, 1.4403866628939, 1.3994602345697, 1.3619725831462, 1.3404577958739]","[3.2361173153961, 3.1900743529092996, 3.1762465855243, 3.1754314594825996, 3.1370929056367, 3.1476617367493, 3.1211871532146995, 3.117990376917199, 3.1135645598276995, 3.0743898556705, 3.0797411656852, 3.0564899266556, 2.065240753483, 2.0364381980148, 2.0234902562788, 3.0044086293870005, 3.017233883554, 2.9716472463349, 2.9768468864199997, 2.9318617217479996, 2.9580340078341996, 2.9182348256071, 2.9090183755076, 2.889274772632, 2.821892023047, 1.5067624686498, 1.4129038688156002, 1.4393905048261, 1.3996329355726995, 1.3620716639208998, 1.3437831286516995]","[3.3876265565517, 3.3870706660908, 3.3774669013758003, 3.3590485465837, 3.2339029971217, 3.1876248427009997, 3.1736402875847003, 3.1637078503835996, 3.1372712303441994, 3.1483630195235, 3.119386736135, 3.1187396687945994, 3.0852031609073, 3.0750427814011996, 3.0867538096343, 2.0597918373499, 2.0482681317823, 2.0407148914199, 3.0119708439496, 3.0118612456937996, 2.974393221046, 2.9663523384481, 2.9489403188866996, 2.8916164802552005, 2.8144698920797, 1.5274263166691997, 1.4150813364297, 1.4396195521523996, 1.3997944291165, 1.3621623801107998, 1.3474846315646996]","[3.3808073969254, 3.4121071129202996, 3.386849551791, 3.3861114148699003, 3.3763767066249, 3.3755207429766005, 3.3746652015337997, 3.3561526371057995, 3.1950148549033, 3.1867285081492995, 3.1782376667224996, 3.1633216196468994, 3.130281734635599, 3.1496451190889996, 3.1090819158941, 3.0963811653074, 3.0833946611835006, 3.0725177191275006, 3.0761649010995, 2.0619619893043, 3.0304585080762, 3.0386346900698, 2.9707550531271, 2.9182634359566, 2.8459457305932, 1.4274621502922995, 1.4158150593049, 1.4399977104786, 1.4099055788304995, 1.3622459216357998, 1.3561280385375998]","[3.4198387537632, 3.4116344122098994, 3.3919780284839995, 3.3916003181705, 3.4092927714762995, 3.4123740003529, 3.3839912118756, 3.3742232139654, 3.3732476252708, 3.3722711794234, 3.3276479818668, 3.2279037112945, 3.2191367615035995, 3.1919511748227, 3.1714536632846, 3.1577000808759994, 3.1453014167898994, 3.1164873303444995, 3.1128467567, 3.0795676553801994, 3.0890254277206, 3.0420497271911997, 2.9809239570729997, 2.9093439427126, 2.8452572195491, 1.4275700385844, 1.4408468654544997, 1.4401995934896, 1.4100577280166, 1.3680517114298996, 1.3612340006720995]","[3.4229063265761996, 3.4251505251278, 3.43669740946, 3.3534257649739003, 3.4077526464413, 3.4142703526500995, 3.3890730639693, 3.3883148700484, 3.4070645654574006, 3.3999507153917, 3.3716568958145996, 3.3706813466555006, 3.3528526477724, 3.3518781981301995, 3.333302224507999, 3.1991947687883004, 3.1818159505182, 3.1678304385606, 3.1482529743063, 3.1289289198537995, 3.1150496622355, 2.0617616354059995, 2.9644349166157, 2.9079793992567, 2.8415432941846994, 1.4197042967657996, 1.7005081020487998, 1.4545817757627997, 1.421317537477, 1.3681338329973995, 1.3613062182460993]","[3.4570131269110003, 3.4364316458874, 3.4259873330404, 3.4209027186989, 3.4234361113142, 3.4122817706021, 3.3785861018162, 3.4173785839096995, 3.4065017565851, 3.3865601880357996, 3.3857048235763, 3.3757516017292, 3.3775932587118, 3.3522180329013995, 3.3512017234815, 3.3501065531729997, 3.3490120773513996, 3.3303435418221, 3.1963244772590005, 3.1789645411320997, 3.129473001691, 2.0584298465411, 2.96770516811, 2.907732403670399, 2.8328194093746, 1.4197643773429995, 1.7007081115878, 1.4547731891160998, 1.3885444713156998, 1.3746016713982, 1.3613742836669]","[3.4541867846183005, 3.4315305470601998, 3.4328375276529, 3.4675627993099005, 3.434048566314, 3.4230645173382, 3.4410489985311994, 3.4200882315614995, 3.4313175852526006, 3.3760443445425, 3.4124648267631, 3.401641177984699, 3.3839331721139, 3.3662253953353, 3.3561971896305, 3.3747670824727, 3.349284524762, 3.3481905702181995, 3.3470973093903, 3.3283864559823995, 3.1349752687669, 2.0578955998084, 2.9639626754236, 2.9039589002849997, 2.8496286041258, 1.4197742215962, 1.4126013082955995, 1.4134140041178995, 1.377047007277, 1.3818022512665, 1.3614385448017]","[3.4705862120750006, 3.4609530781838003, 3.4635729832577, 3.4613692842814006, 3.4285392882050996, 3.4638550736600995, 3.4652636531231, 3.4312663774776, 3.3815653184756997, 3.4384017504617, 3.4455951315370994, 3.4280314674086005, 3.4448140189489, 3.3929390649488, 3.3946572065252, 3.3940064767119, 3.3541339342327, 3.3530909036171006, 3.3717286178274994, 3.3460095385159003, 3.1281054537283, 3.0738099311355, 2.9726816216225, 2.9032148189540994, 2.8409382379776, 1.7553379623080996, 1.4014028444959998, 1.4135628716430997, 1.4221126220533995, 1.3898182877945997, 1.3614993119969]","[3.4907383421848004, 3.4852556529811, 3.4487642691569995, 3.4480649805088, 3.4591025911886004, 3.4604139284598006, 3.4627060557889, 3.4504815063459, 3.4613006545434, 3.4627856581665, 3.4285657576450994, 3.378911464265, 3.4356902510935994, 3.4257168531671, 3.4031861639921, 3.3879815795366004, 3.392112579228, 3.3814167212764, 3.3524732057737996, 3.3460723516494, 3.1344053823547, 3.0728484437492, 2.9933001416211, 2.9033668573987, 2.8418243502218, 1.4831018601663999, 1.4125380228844997, 1.6609781161924995, 1.4347124989725, 1.3987417687232002, 1.3615568625084002]","[3.50114797915, 3.4815001969781996, 3.4719772712629995, 3.481302658968, 3.480575381295099, 3.4667607849724, 3.4457417106958994, 3.4566799959039, 3.4578280005188997, 3.4597556471455, 3.458364801485199, 3.4636770933065, 3.4232435611678, 3.4235765894581, 3.3921629726482996, 3.4211012064777, 3.4227853748333, 3.4059883454390003, 3.352175739454799, 3.3461318628585, 3.1247592924831, 3.0609643822478003, 3.0020793561116, 2.9151014457623, 2.8598107366634995, 1.4832753871546995, 1.4856987720956003, 1.6277302396785995, 1.4350082373530997, 1.3988369145951, 1.3616114451388999]","[3.4896330599213, 3.4954699533164, 3.4968207060273997, 3.4978623952294994, 3.4793750594039, 3.4903271349208995, 3.4864593430841997, 3.4810170546394, 3.4798557726454002, 3.4647811144846994, 3.4736704402132994, 3.4552547967045, 3.4369261575728, 3.4574617611758995, 3.4404105970481997, 3.4051670379636, 3.3896498594102, 3.4187289375329994, 3.3522323953674995, 3.3461883206110006, 3.1503336521233, 2.0778911189919995, 2.9920604141507994, 2.9356730265782005, 2.8513290976525996, 1.4834402008397, 1.4861024679154, 1.3993105993462, 1.4349963616442996, 1.398927277297, 1.3616632837971998]","[3.5054804233127994, 3.4987953238797, 3.4883599033755006, 3.4840185451943, 3.4944555447962, 3.4946407645393, 3.4965455772019, 3.4770500264367, 3.4672520479345996, 3.4710345840958006, 3.4619681336751, 3.4630612523672, 3.4640286286043005, 3.4719437071411994, 3.4366032662296004, 3.4358149365353, 3.4224722672537995, 3.4187834630364, 3.3819268279788, 3.3462419582524, 3.1389976311249996, 3.0701691342998005, 3.0011790983486004, 2.9115508365871996, 2.8594484564041, 1.4835268726105997, 1.4862643048854993, 1.6033109344037997, 1.4348719453289995, 1.3990132084245, 1.3617125800438]","[3.5143605719428, 3.5141608632007, 3.5071747671904, 3.491788981935199, 3.4927426932304, 3.4852838649905995, 3.4836138655023996, 3.4866042514057995, 3.4860060415209997, 3.4939971871425994, 3.4639012126455, 3.4739055025085, 3.4755402012169996, 3.4588269166206995, 3.4429731452468, 3.4520979097065, 3.4332355154669996, 3.3891240211981994, 3.3649446023696, 3.3462929818621, 3.1555681600964998, 3.0682017065927, 2.9983485842336, 2.9273401505726, 2.8599912523775, 1.7667871248040998, 1.4864183999104998, 1.4262679837094, 1.4349879902114002, 1.3990950260638, 1.3617595167308]","[3.5085998007764996, 3.5101914133351997, 3.5116199207081995, 3.5119363533364, 3.5042277648167004, 3.4988863495533, 3.4791722931662004, 3.4832522435617994, 3.4829338366661995, 3.4843785317149996, 3.4844966460336, 3.4834039021316, 3.4719326796371, 3.472126353200799, 3.449658406888799, 3.4484254721338994, 3.4510851726377, 3.3891733555248, 3.351339192508, 3.3463415763145994, 3.1545170142647, 2.1038023846089, 3.0211288444905, 2.9215904752702, 2.8702702623446, 1.8154336190964997, 1.5058538584856997, 1.4263341959634, 1.4350986107083, 1.3991730189719997, 1.3618042590544]","[3.5319647056883, 3.5341364068969, 3.5054668392577, 3.5301832454849995, 3.5075818792829, 3.4972030471268, 3.4864878412083, 3.4969571153417, 3.4903425396211993, 3.4799877048709, 3.4796697471081, 3.4769471372113, 3.4816159190572, 3.4787368674020995, 3.4721119574844, 3.454306229301499, 3.4511330790639, 3.4043904809175, 3.3912273969223006, 3.3463879143777, 3.1746777365294996, 3.0921436312463, 2.0221705223379, 2.9154854398529, 2.8702203359943996, 1.4270183806903, 1.5060107402636003, 1.4263973771131002, 1.4354004962250997, 1.3992474488041, 1.3618469575622]","[3.53989797029, 3.5415226517821, 3.5286712947077996, 3.5311778867978996, 3.5348611946226995, 3.5264101415584, 3.5055213633857, 3.4939147264827994, 3.4943700533713997, 3.4957271067556994, 3.4945171944931994, 3.4952129791214, 3.4741073587278, 3.4779657557187, 3.4759795742193997, 3.4609660637995, 3.4440918542153, 3.3887511248956, 3.3890127630723, 3.3464321445694005, 3.1536761386186996, 3.1068419720371994, 2.0127579147644, 2.932463326634299, 2.8698980068873, 1.4215050514147995, 1.5061606187968999, 1.4138803670713995, 1.4355030027546996, 1.4092108829889, 1.3618877489076997]","[3.538652392406, 3.5291805007083004, 3.533505366496, 3.5341917723869, 3.5419387147565, 3.5305962015359995, 3.5304186923206, 3.5235767925636994, 3.5027274623174, 3.5128085132755, 3.4910703048546994, 3.4818501565353, 3.4925475567678994, 3.4853925200238995, 3.4804612802219, 3.4621263058465, 3.4421649155557, 3.4039532545395, 3.3907988416903003, 3.3464744123965, 3.1648506861467003, 3.1006335988210996, 2.0139736598684, 2.928244015479, 2.8899354442949994, 1.4215520661106, 1.4339046303320002, 1.4139488093016, 1.4356010326298998, 1.4092865438288, 1.3619267582491]","[3.5784644998904995, 3.5608666766783994, 3.5469177491299, 3.5247365443489, 3.5244492702001997, 3.5328092302641996, 3.535370080877199, 3.5233215719602, 3.5245468662583, 3.5217031334225, 3.5172617547557996, 3.4876176319777996, 3.4885054654793, 3.4787042161645, 3.489553820646, 3.462033912968, 3.443635500326, 3.4039945837492995, 3.3782194088883, 3.3465148391084, 3.1939989599879994, 3.0996753673359, 2.0447155135598996, 2.9618558951526004, 2.8814163943958, 1.4215970666724993, 1.4082623967853, 1.4140392945096, 1.4393143036195999, 1.4093589698902993, 1.3619640998255]","[3.5804382970138, 3.5760567499345, 3.5456732411399003, 3.557303239607, 3.5596799714661, 3.5330105850877, 3.5276153587196, 3.5295169784193, 3.5360169113767994, 3.5224555164271, 3.5259040687057, 3.5135455257732997, 3.5117561523625, 3.4844422766605, 3.4857771597268994, 3.461647388459, 3.4388842010281997, 3.4018794414901, 3.3898854970998005, 3.3465535490067, 3.1836870669292, 3.1048080265406006, 2.0382403471545, 2.9581433150675, 2.8867117967864995, 1.4216401796804998, 1.4083043341126, 1.4141259960489, 1.4394031382356993, 1.4094283641892995, 1.3619998782764002]","[3.6463826777997985, 3.5673979633165, 3.5806981578889996, 3.573421636658, 3.5725019719141, 3.5746675249284, 3.5568279670004994, 3.5426470060063, 3.5222333798445, 3.526189299634, 3.5238515961690995, 3.5283211607142, 3.5070740678669, 3.5113822611761, 3.5084956360696995, 3.4616859661001995, 3.4411652730366, 3.4018673775970996, 3.3903493906415996, 3.3465906482001, 3.1783940033191995, 3.1010787218977, 2.0311457714108, 2.9480791497536, 2.8999990752126004, 1.4216815214319998, 1.4083445490181998, 1.6622840691368, 1.4395431011667998, 1.4094949133854997, 1.3620341898362]","[2.6300614878859996, 3.6391520159132, 3.6397619695128, 3.5735489618894003, 3.5775869270287, 3.5665803751042, 3.5378184361513, 3.5721120988134, 3.5518370674665998, 3.5282225188996, 3.5202968676249995, 3.5234901705626, 3.5287895340689, 3.513868529520399, 3.5068636787541996, 3.4466041731797, 3.4430962004484997, 3.4031339198102004, 3.3881298357581, 3.3466262337057, 3.1784279067169, 3.0994020695569, 2.0376756915745, 2.947181069878, 2.8938368287768994, 1.5206341655971995, 1.4083831455732998, 1.6614287381642998, 1.4395900322826, 1.3785267121277, 1.3620671227848995]","[2.5612576694310993, 2.5649052240092, 2.6279394090866, 3.6375584688037, 3.5632266668824997, 3.5694115740340995, 3.5694858641351006, 3.5668469625633, 3.5695352904397, 3.5697562352996997, 3.5498132010695, 3.5497212522394994, 3.5164339232128, 3.520997596523999, 3.4896768199664, 3.458220651386, 3.4412690205614003, 3.4033780651302994, 3.3881644891722, 3.3466603934476, 3.2124312108457, 3.111927040749499, 2.0379132554498, 2.9729695299505, 2.9097655193232, 1.5207614695536995, 1.4084202194433, 1.6666547106568999, 1.4536917370699995, 1.3681814436092001, 1.3620987586599]"
